Station_ID,Date_Time,Dry_Bulb,RH,Pressure
KVGT,04-18-2017 23:35 MDT,14,26.4,93558.45
KVGT,04-18-2017 23:55 MDT,14,26.4,93589.72
KVGT,04-19-2017 00:15 MDT,13,30.39,93589.72
KVGT,04-19-2017 00:35 MDT,13,30.39,93589.72
KVGT,04-19-2017 00:55 MDT,13,30.39,93620.99
KVGT,04-19-2017 01:15 MDT,12,34.97,93620.99
KVGT,04-19-2017 01:35 MDT,13,32.75,93620.99
KVGT,04-19-2017 01:55 MDT,13,32.75,93620.99
KVGT,04-19-2017 02:15 MDT,13,35.27,93652.26
KVGT,04-19-2017 02:35 MDT,12,34.97,93652.26
KVGT,04-19-2017 02:55 MDT,13,35.27,93714.8
KVGT,04-19-2017 03:15 MDT,13,35.27,93714.8
KVGT,04-19-2017 03:35 MDT,14,33.05,93746.07
KVGT,04-19-2017 03:55 MDT,14,33.05,93746.07
KVGT,04-19-2017 04:15 MDT,16,29.06,93746.07
KVGT,04-19-2017 04:35 MDT,17,27.28,93777.34
KVGT,04-19-2017 04:55 MDT,18,25.61,93777.34
KVGT,04-19-2017 05:15 MDT,19,24.06,93777.34
KVGT,04-19-2017 05:35 MDT,20,22.61,93777.34
KVGT,04-19-2017 05:55 MDT,20,26.18,93777.34
KVGT,04-19-2017 06:15 MDT,22,24.89,93777.34
KVGT,04-19-2017 06:35 MDT,23,23.43,93777.34
KVGT,04-19-2017 06:55 MDT,23,23.43,93746.07
KVGT,04-19-2017 07:15 MDT,24,20.52,93714.8
KVGT,04-19-2017 07:35 MDT,24,19.08,93714.8
KVGT,04-19-2017 07:55 MDT,24,20.52,93683.53
KVGT,04-19-2017 08:15 MDT,25,17.97,93652.26
KVGT,04-19-2017 08:35 MDT,25,17.97,93652.26
KVGT,04-19-2017 08:55 MDT,26,15.74,93589.72
KVGT,04-19-2017 09:15 MDT,26,15.74,93589.72
KVGT,04-19-2017 09:35 MDT,26,15.74,93589.72
KVGT,04-19-2017 09:55 MDT,28,8.88,93495.91
KVGT,04-19-2017 10:15 MDT,29,8.38,93464.65
KVGT,04-19-2017 10:35 MDT,29,9.06,93433.37
KVGT,04-19-2017 10:55 MDT,29,9.78,93402.11
KVGT,04-19-2017 11:15 MDT,29,9.78,93402.11
KVGT,04-19-2017 11:35 MDT,29,9.06,93370.84
KVGT,04-19-2017 11:55 MDT,29,10.55,93339.56
KVGT,04-19-2017 12:15 MDT,29,11.38,93339.56
KVGT,04-19-2017 12:35 MDT,30,10.74,93308.3
KVGT,04-19-2017 12:55 MDT,29,10.55,93308.3
KVGT,04-19-2017 13:15 MDT,29,9.78,93308.3
KVGT,04-19-2017 13:35 MDT,29,9.78,93277.02
KVGT,04-19-2017 13:55 MDT,29,9.78,93277.02
KVGT,04-19-2017 14:15 MDT,28,6.47,93277.02
KVGT,04-19-2017 14:35 MDT,28,5.97,93277.02
KVGT,04-19-2017 14:55 MDT,28,5.97,93277.02
KVGT,04-19-2017 15:15 MDT,27,6.33,93277.02
KVGT,04-19-2017 15:35 MDT,27,6.86,93308.3
KVGT,04-19-2017 15:55 MDT,26,7.88,93339.56
KVGT,04-19-2017 16:15 MDT,26,9.23,93370.84
KVGT,04-19-2017 16:35 MDT,26,9.23,93370.84
KVGT,04-19-2017 16:55 MDT,25,12.36,93402.11
KVGT,04-19-2017 17:15 MDT,25,12.36,93402.11
KVGT,04-19-2017 17:35 MDT,24,15.27,93402.11
KVGT,04-19-2017 17:55 MDT,23,17.48,93402.11
KVGT,04-19-2017 18:15 MDT,24,16.46,93402.11
KVGT,04-19-2017 18:35 MDT,23,17.48,93370.84
KVGT,04-19-2017 18:55 MDT,23,17.48,93370.84
KVGT,04-19-2017 19:15 MDT,22,18.57,93370.84
KVGT,04-19-2017 19:35 MDT,23,17.48,93339.56
KVGT,04-19-2017 19:55 MDT,22,18.57,93308.3
KVGT,04-19-2017 20:15 MDT,22,20,93308.3
KVGT,04-19-2017 20:35 MDT,22,21.53,93308.3
KVGT,04-19-2017 20:55 MDT,22,21.53,93308.3
KVGT,04-19-2017 21:15 MDT,21,21.26,93339.56
KVGT,04-19-2017 21:35 MDT,21,21.26,93339.56
KVGT,04-19-2017 21:55 MDT,21,22.88,93339.56
KVGT,04-19-2017 22:15 MDT,20,24.34,93308.3
KVGT,04-19-2017 22:35 MDT,21,22.88,93308.3
KVGT,04-19-2017 22:55 MDT,20,24.34,93308.3
KVGT,04-19-2017 23:15 MDT,20,24.34,93308.3
KVGT,04-19-2017 23:35 MDT,20,24.34,93277.02
KVGT,04-19-2017 23:55 MDT,19,25.89,93277.02
KVGT,04-20-2017 00:15 MDT,19,25.89,93245.76
KVGT,04-20-2017 00:35 MDT,19,25.89,93245.76
KVGT,04-20-2017 00:55 MDT,18,27.56,93245.76
KVGT,04-20-2017 01:15 MDT,18,27.56,93245.76
KVGT,04-20-2017 01:35 MDT,18,27.56,93245.76
KVGT,04-20-2017 01:55 MDT,18,27.56,93245.76
KVGT,04-20-2017 02:15 MDT,18,27.56,93245.76
KVGT,04-20-2017 02:35 MDT,18,34.25,93245.76
KVGT,04-20-2017 02:55 MDT,18,34.25,93277.02
KVGT,04-20-2017 03:15 MDT,19,32.17,93277.02
KVGT,04-20-2017 03:35 MDT,19,29.94,93277.02
KVGT,04-20-2017 03:55 MDT,20,24.34,93277.02
KVGT,04-20-2017 04:15 MDT,21,21.26,93277.02
KVGT,04-20-2017 04:35 MDT,22,18.57,93245.76
KVGT,04-20-2017 04:55 MDT,22,18.57,93245.76
KVGT,04-20-2017 05:15 MDT,22,18.57,93245.76
KVGT,04-20-2017 05:35 MDT,23,15.04,93245.76
KVGT,04-20-2017 05:55 MDT,24,11.25,93245.76
KVGT,04-20-2017 06:15 MDT,25,10.59,93214.49
KVGT,04-20-2017 06:35 MDT,24,10.4,93214.49
KVGT,04-20-2017 06:55 MDT,26,9.23,93214.49
KVGT,04-20-2017 07:15 MDT,27,8.05,93183.22
KVGT,04-20-2017 07:35 MDT,26,9.23,93151.95
KVGT,04-20-2017 07:55 MDT,26,9.23,93120.67
KVGT,04-20-2017 08:15 MDT,26,9.23,93089.41
KVGT,04-20-2017 08:35 MDT,27,10.17,93058.14
KVGT,04-20-2017 08:55 MDT,27,9.41,93026.87
KVGT,04-20-2017 09:15 MDT,27,8.71,93026.87
KVGT,04-20-2017 09:35 MDT,27,8.71,93026.87
KVGT,04-20-2017 09:55 MDT,27,9.41,93026.87
KVGT,04-20-2017 10:15 MDT,27,9.41,93026.87
KVGT,04-20-2017 10:35 MDT,26,14.61,92964.34
KVGT,04-20-2017 10:55 MDT,26,15.74,92964.34
KVGT,04-20-2017 11:15 MDT,26,15.74,92964.34
KVGT,04-20-2017 11:35 MDT,26,16.94,92901.79
KVGT,04-20-2017 11:55 MDT,26,15.74,92901.79
KVGT,04-20-2017 12:15 MDT,26,15.74,92870.52
KVGT,04-20-2017 12:35 MDT,26,14.61,92839.25
KVGT,04-20-2017 12:55 MDT,25,14.38,92839.25
KVGT,04-20-2017 13:15 MDT,25,13.34,92776.71
KVGT,04-20-2017 13:35 MDT,24,15.27,92745.45
KVGT,04-20-2017 13:55 MDT,23,17.48,92807.99
KVGT,04-20-2017 14:15 MDT,23,17.48,92870.52
KVGT,04-20-2017 14:35 MDT,23,20.26,92870.52
KVGT,04-20-2017 14:55 MDT,22,21.53,92901.79
KVGT,04-20-2017 15:15 MDT,22,24.89,92901.79
KVGT,04-20-2017 15:35 MDT,21,26.46,92933.06
KVGT,04-20-2017 15:55 MDT,20,30.23,92933.06
KVGT,04-20-2017 16:15 MDT,20,30.23,92933.06
KVGT,04-20-2017 16:35 MDT,20,30.23,92933.06
KVGT,04-20-2017 16:55 MDT,20,30.23,92933.06
KVGT,04-20-2017 17:15 MDT,19,27.85,92964.34
KVGT,04-20-2017 17:35 MDT,19,27.85,93026.87
KVGT,04-20-2017 17:55 MDT,19,25.89,93058.14
KVGT,04-20-2017 18:15 MDT,18,29.65,93026.87
KVGT,04-20-2017 18:35 MDT,18,29.65,93089.41
KVGT,04-20-2017 18:55 MDT,18,27.56,93058.14
KVGT,04-20-2017 19:15 MDT,17,29.36,93120.67
KVGT,04-20-2017 19:35 MDT,17,29.36,93151.95
KVGT,04-20-2017 19:55 MDT,17,29.36,93151.95
KVGT,04-20-2017 20:15 MDT,17,29.36,93151.95
KVGT,04-20-2017 20:35 MDT,17,27.28,93214.49
KVGT,04-20-2017 20:55 MDT,16,31.28,93214.49
KVGT,04-20-2017 21:15 MDT,16,31.28,93245.76
KVGT,04-20-2017 21:35 MDT,16,31.28,93277.02
KVGT,04-20-2017 21:55 MDT,15,33.35,93245.76
KVGT,04-20-2017 22:15 MDT,15,30.99,93277.02
KVGT,04-20-2017 22:35 MDT,14,33.05,93277.02
KVGT,04-20-2017 22:55 MDT,14,33.05,93308.3
KVGT,04-20-2017 23:15 MDT,13,35.27,93339.56
KVGT,04-20-2017 23:35 MDT,14,33.05,93308.3
KVGT,04-20-2017 23:55 MDT,13,35.27,93339.56
KVGT,04-21-2017 00:15 MDT,13,35.27,93339.56
KVGT,04-21-2017 00:35 MDT,13,35.27,93339.56
KVGT,04-21-2017 00:55 MDT,13,35.27,93370.84
KVGT,04-21-2017 01:15 MDT,13,35.27,93370.84
KVGT,04-21-2017 01:35 MDT,13,35.27,93370.84
KVGT,04-21-2017 01:55 MDT,13,35.27,93402.11
KVGT,04-21-2017 02:15 MDT,13,35.27,93433.37
KVGT,04-21-2017 02:35 MDT,13,35.27,93433.37
KVGT,04-21-2017 02:55 MDT,13,35.27,93464.65
KVGT,04-21-2017 03:15 MDT,14,33.05,93464.65
KVGT,04-21-2017 03:35 MDT,14,33.05,93495.91
KVGT,04-21-2017 03:55 MDT,15,28.77,93495.91
KVGT,04-21-2017 04:35 MDT,15,28.77,93495.91
KVGT,04-21-2017 04:55 MDT,17,27.28,93527.19
KVGT,04-21-2017 05:15 MDT,17,27.28,93527.19
KVGT,04-21-2017 05:35 MDT,18,25.61,93527.19
KVGT,04-21-2017 05:55 MDT,18,25.61,93558.45
KVGT,04-21-2017 06:15 MDT,18,25.61,93558.45
KVGT,04-21-2017 06:35 MDT,19,24.06,93558.45
KVGT,04-21-2017 06:55 MDT,19,24.06,93589.72
KVGT,04-21-2017 07:15 MDT,19,24.06,93558.45
KVGT,04-21-2017 07:35 MDT,19,24.06,93558.45
KVGT,04-21-2017 07:55 MDT,21,21.26,93527.19
KVGT,04-21-2017 08:15 MDT,21,21.26,93527.19
KVGT,04-21-2017 08:35 MDT,21,21.26,93495.91
KVGT,04-21-2017 08:55 MDT,21,21.26,93464.65
KVGT,04-21-2017 09:15 MDT,21,21.26,93464.65
KVGT,04-21-2017 09:35 MDT,21,21.26,93464.65
KVGT,04-21-2017 09:55 MDT,22,18.57,93433.37
KVGT,04-21-2017 10:15 MDT,23,17.48,93433.37
KVGT,04-21-2017 10:35 MDT,23,18.82,93402.11
KVGT,04-21-2017 10:55 MDT,22,20,93402.11
KVGT,04-21-2017 11:15 MDT,23,18.82,93370.84
KVGT,04-21-2017 11:35 MDT,23,18.82,93339.56
KVGT,04-21-2017 11:55 MDT,23,18.82,93339.56
KVGT,04-21-2017 12:15 MDT,24,17.72,93308.3
KVGT,04-21-2017 12:35 MDT,23,17.48,93308.3
KVGT,04-21-2017 12:55 MDT,24,16.46,93308.3
KVGT,04-21-2017 13:15 MDT,24,17.72,93308.3
KVGT,04-21-2017 13:35 MDT,24,17.72,93277.02
KVGT,04-21-2017 13:55 MDT,24,17.72,93277.02
KVGT,04-21-2017 14:15 MDT,24,17.72,93277.02
KVGT,04-21-2017 14:35 MDT,24,15.27,93277.02
KVGT,04-21-2017 14:55 MDT,24,15.27,93277.02
KVGT,04-21-2017 15:15 MDT,24,13.12,93277.02
KVGT,04-21-2017 15:35 MDT,24,13.12,93277.02
KVGT,04-21-2017 15:55 MDT,23,12.9,93308.3
KVGT,04-21-2017 16:15 MDT,23,12.9,93339.56
KVGT,04-21-2017 16:35 MDT,23,13.93,93370.84
KVGT,04-21-2017 16:55 MDT,22,15.98,93402.11
KVGT,04-21-2017 17:15 MDT,22,14.81,93433.37
KVGT,04-21-2017 17:35 MDT,21,16.98,93433.37
KVGT,04-21-2017 17:55 MDT,21,15.74,93464.65
KVGT,04-21-2017 18:15 MDT,20,16.74,93464.65
KVGT,04-21-2017 18:35 MDT,21,15.74,93495.91
KVGT,04-21-2017 18:55 MDT,20,16.74,93495.91
KVGT,04-21-2017 19:15 MDT,20,16.74,93495.91
KVGT,04-21-2017 19:35 MDT,20,16.74,93464.65
KVGT,04-21-2017 19:55 MDT,19,16.49,93495.91
KVGT,04-21-2017 20:15 MDT,19,17.81,93495.91
KVGT,04-21-2017 20:35 MDT,18,17.56,93527.19
KVGT,04-21-2017 20:55 MDT,18,17.56,93527.19
KVGT,04-21-2017 21:15 MDT,18,17.56,93527.19
KVGT,04-21-2017 21:35 MDT,18,17.56,93527.19
KVGT,04-21-2017 21:55 MDT,17,17.31,93527.19
KVGT,04-21-2017 22:15 MDT,18,16.25,93527.19
KVGT,04-21-2017 22:35 MDT,18,15.03,93527.19
KVGT,04-21-2017 22:55 MDT,18,15.03,93558.45
KVGT,04-21-2017 23:15 MDT,18,15.03,93558.45
KVGT,04-21-2017 23:35 MDT,17,16.01,93558.45
KVGT,04-21-2017 23:55 MDT,17,14.79,93558.45
KVGT,04-22-2017 00:15 MDT,16,15.76,93589.72
KVGT,04-22-2017 00:35 MDT,16,14.56,93589.72
KVGT,04-22-2017 00:55 MDT,16,14.56,93620.99
KVGT,04-22-2017 01:15 MDT,16,13.44,93683.53
KVGT,04-22-2017 01:35 MDT,15,14.32,93714.8
KVGT,04-22-2017 01:55 MDT,15,14.32,93714.8
KVGT,04-22-2017 02:15 MDT,15,14.32,93746.07
KVGT,04-22-2017 02:35 MDT,15,14.32,93746.07
KVGT,04-22-2017 02:55 MDT,15,15.52,93777.34
KVGT,04-22-2017 03:15 MDT,15,15.52,93839.87
KVGT,04-22-2017 03:35 MDT,16,14.56,93839.87
KVGT,04-22-2017 04:15 MDT,16,14.56,93839.87
KVGT,04-22-2017 04:35 MDT,17,14.79,93871.15
KVGT,04-22-2017 04:55 MDT,18,15.03,93871.15
KVGT,04-22-2017 05:15 MDT,18,15.03,93871.15
KVGT,04-22-2017 05:35 MDT,19,14.12,93902.42
KVGT,04-22-2017 05:55 MDT,20,12.26,93902.42
KVGT,04-22-2017 06:15 MDT,19,12.05,93933.69
KVGT,04-22-2017 06:35 MDT,19,12.05,93933.69
KVGT,04-22-2017 06:55 MDT,19,12.05,93933.69
KVGT,04-22-2017 07:15 MDT,21,14.58,93933.69
KVGT,04-22-2017 07:35 MDT,22,13.71,93933.69
KVGT,04-22-2017 07:55 MDT,22,13.71,93933.69
KVGT,04-22-2017 08:15 MDT,23,12.9,93902.42
KVGT,04-22-2017 08:35 MDT,23,12.9,93871.15
KVGT,04-22-2017 08:55 MDT,23,11.94,93871.15
KVGT,04-22-2017 09:15 MDT,23,11.94,93839.87
KVGT,04-22-2017 09:35 MDT,24,11.25,93839.87
KVGT,04-22-2017 09:55 MDT,23,11.94,93808.61
KVGT,04-22-2017 10:15 MDT,24,11.25,93777.34
KVGT,04-22-2017 10:35 MDT,24,11.25,93746.07
KVGT,04-22-2017 10:55 MDT,24,11.25,93746.07
KVGT,04-22-2017 11:15 MDT,25,9.8,93714.8
KVGT,04-22-2017 11:35 MDT,26,8.53,93683.53
KVGT,04-22-2017 11:55 MDT,26,8.53,93652.26
KVGT,04-22-2017 12:15 MDT,26,9.23,93620.99
KVGT,04-22-2017 12:35 MDT,26,9.23,93589.72
KVGT,04-22-2017 12:55 MDT,26,9.23,93558.45
KVGT,04-22-2017 13:15 MDT,26,9.23,93558.45
KVGT,04-22-2017 13:35 MDT,26,9.23,93527.19
KVGT,04-22-2017 13:55 MDT,26,9.23,93527.19
KVGT,04-22-2017 14:15 MDT,26,9.23,93527.19
KVGT,04-22-2017 14:35 MDT,26,9.23,93495.91
KVGT,04-22-2017 14:55 MDT,26,9.23,93495.91
KVGT,04-22-2017 15:15 MDT,26,9.23,93495.91
KVGT,04-22-2017 15:35 MDT,25,9.8,93495.91
KVGT,04-22-2017 15:55 MDT,24,10.4,93495.91
KVGT,04-22-2017 16:15 MDT,24,10.4,93527.19
KVGT,04-22-2017 16:35 MDT,24,10.4,93527.19
KVGT,04-22-2017 16:55 MDT,23,11.94,93558.45
KVGT,04-22-2017 17:15 MDT,23,11.94,93589.72
KVGT,04-22-2017 17:35 MDT,23,12.9,93620.99
KVGT,04-22-2017 17:55 MDT,21,15.74,93620.99
KVGT,04-22-2017 18:15 MDT,21,18.32,93620.99
KVGT,04-22-2017 18:35 MDT,21,19.74,93620.99
KVGT,04-22-2017 18:55 MDT,19,22.34,93620.99
KVGT,04-22-2017 19:15 MDT,19,22.34,93620.99
KVGT,04-22-2017 19:35 MDT,19,22.34,93620.99
KVGT,04-22-2017 19:55 MDT,18,23.78,93620.99
KVGT,04-22-2017 20:15 MDT,18,23.78,93620.99
KVGT,04-22-2017 20:35 MDT,18,22.06,93620.99
KVGT,04-22-2017 20:55 MDT,17,23.5,93620.99
KVGT,04-22-2017 21:15 MDT,17,25.32,93620.99
KVGT,04-22-2017 21:35 MDT,16,26.99,93620.99
KVGT,04-22-2017 21:55 MDT,16,26.99,93589.72
KVGT,04-22-2017 22:15 MDT,16,26.99,93589.72
KVGT,04-22-2017 22:35 MDT,16,25.04,93589.72
KVGT,04-22-2017 22:55 MDT,16,25.04,93589.72
KVGT,04-22-2017 23:15 MDT,16,25.04,93589.72
KVGT,04-22-2017 23:35 MDT,17,23.5,93589.72
KVGT,04-22-2017 23:55 MDT,16,25.04,93589.72
KVGT,04-23-2017 00:15 MDT,16,26.99,93620.99
KVGT,04-23-2017 00:35 MDT,15,28.77,93620.99
KVGT,04-23-2017 00:55 MDT,15,28.77,93620.99
KVGT,04-23-2017 01:15 MDT,16,26.99,93620.99
KVGT,04-23-2017 01:35 MDT,16,25.04,93589.72
KVGT,04-23-2017 01:55 MDT,15,26.7,93652.26
KVGT,04-23-2017 02:15 MDT,16,26.99,93652.26
KVGT,04-23-2017 02:35 MDT,14,30.69,93652.26
KVGT,04-23-2017 02:55 MDT,16,25.04,93589.72
KVGT,04-23-2017 03:15 MDT,14,30.69,93714.8
KVGT,04-23-2017 03:35 MDT,16,26.99,93746.07
KVGT,04-23-2017 03:55 MDT,17,23.5,93746.07
KVGT,04-23-2017 04:15 MDT,18,18.96,93746.07
KVGT,04-23-2017 04:35 MDT,18,18.96,93777.34
KVGT,04-23-2017 04:55 MDT,18,18.96,93777.34
KVGT,04-23-2017 05:15 MDT,18,18.96,93777.34
KVGT,04-23-2017 05:35 MDT,18,18.96,93777.34
KVGT,04-23-2017 05:55 MDT,22,14.81,93777.34
KVGT,04-23-2017 06:15 MDT,23,13.93,93777.34
KVGT,04-23-2017 06:35 MDT,23,12.9,93777.34
KVGT,04-23-2017 06:55 MDT,23,12.9,93777.34
KVGT,04-23-2017 07:15 MDT,24,13.12,93746.07
KVGT,04-23-2017 07:35 MDT,24,13.12,93746.07
KVGT,04-23-2017 07:55 MDT,25,12.36,93714.8
KVGT,04-23-2017 08:15 MDT,26,11.65,93683.53
KVGT,04-23-2017 08:35 MDT,26,10.79,93652.26
KVGT,04-23-2017 08:55 MDT,27,10.17,93589.72
KVGT,04-23-2017 09:15 MDT,27,10.17,93589.72
KVGT,04-23-2017 09:35 MDT,28,9.6,93558.45
KVGT,04-23-2017 09:55 MDT,28,9.6,93527.19
KVGT,04-23-2017 10:15 MDT,29,9.06,93495.91
KVGT,04-23-2017 10:35 MDT,29,9.06,93495.91
KVGT,04-23-2017 10:55 MDT,29,9.06,93495.91
KVGT,04-23-2017 11:15 MDT,31,5.44,93402.11
KVGT,04-23-2017 11:35 MDT,31,5.02,93370.84
KVGT,04-23-2017 11:55 MDT,31,4.26,93370.84
KVGT,04-23-2017 12:15 MDT,31,3.61,93339.56
KVGT,04-23-2017 12:35 MDT,31,3.61,93308.3
KVGT,04-23-2017 12:55 MDT,31,3.92,93308.3
KVGT,04-23-2017 13:15 MDT,31,3.31,93308.3
KVGT,04-23-2017 13:35 MDT,31,3.31,93308.3
KVGT,04-23-2017 13:55 MDT,31,3.31,93308.3
KVGT,04-23-2017 14:35 MDT,30,3.82,93308.3
KVGT,04-23-2017 14:55 MDT,30,3.82,93308.3
KVGT,04-23-2017 15:15 MDT,29,4.4,93308.3
KVGT,04-23-2017 15:35 MDT,29,5.19,93339.56
KVGT,04-23-2017 15:55 MDT,28,5.06,93339.56
KVGT,04-23-2017 16:15 MDT,28,5.5,93370.84
KVGT,04-23-2017 16:35 MDT,27,6.33,93370.84
KVGT,04-23-2017 16:55 MDT,27,6.86,93370.84
KVGT,04-23-2017 17:15 MDT,27,6.86,93402.11
KVGT,04-23-2017 17:35 MDT,27,6.86,93402.11
KVGT,04-23-2017 18:15 MDT,27,6.86,93402.11
KVGT,04-23-2017 18:35 MDT,27,6.86,93402.11
KVGT,04-23-2017 18:55 MDT,27,6.86,93402.11
KVGT,04-23-2017 19:15 MDT,26,6.18,93464.65
KVGT,04-23-2017 19:35 MDT,26,6.18,93464.65
KVGT,04-23-2017 19:55 MDT,26,6.18,93464.65
KVGT,04-23-2017 20:15 MDT,26,6.18,93464.65
KVGT,04-23-2017 20:35 MDT,26,6.18,93464.65
KVGT,04-23-2017 20:55 MDT,24,11.25,93495.91
KVGT,04-23-2017 21:15 MDT,24,11.25,93495.91
KVGT,04-23-2017 21:35 MDT,24,12.15,93433.37
KVGT,04-23-2017 21:55 MDT,24,11.25,93464.65
KVGT,04-23-2017 22:15 MDT,23,11.94,93464.65
KVGT,04-23-2017 22:35 MDT,23,11.94,93464.65
KVGT,04-23-2017 22:55 MDT,23,11.94,93433.37
KVGT,04-23-2017 23:15 MDT,23,11.94,93402.09
KVGT,04-23-2017 23:35 MDT,23,12.9,93464.65
KVGT,04-23-2017 23:55 MDT,23,13.93,93433.37
KVGT,04-24-2017 00:15 MDT,22,12.69,93433.37
KVGT,04-24-2017 00:35 MDT,22,12.69,93433.37
KVGT,04-24-2017 00:55 MDT,22,12.69,93433.37
KVGT,04-24-2017 01:15 MDT,21,13.49,93433.37
KVGT,04-24-2017 01:35 MDT,21,13.49,93433.37
KVGT,04-24-2017 01:55 MDT,21,12.47,93433.37
KVGT,04-24-2017 02:15 MDT,21,12.47,93433.37
KVGT,04-24-2017 02:35 MDT,21,11.53,93433.37
KVGT,04-24-2017 02:55 MDT,21,12.47,93464.65
KVGT,04-24-2017 03:15 MDT,21,12.47,93464.65
KVGT,04-24-2017 03:35 MDT,21,13.49,93464.65
KVGT,04-24-2017 03:55 MDT,21,15.74,93464.65
KVGT,04-24-2017 04:15 MDT,22,18.57,93464.65
KVGT,04-24-2017 04:35 MDT,22,18.57,93464.65
KVGT,04-24-2017 04:55 MDT,22,20,93495.91
KVGT,04-24-2017 05:15 MDT,23,20.26,93464.65
KVGT,04-24-2017 05:35 MDT,23,17.48,93495.91
KVGT,04-24-2017 05:55 MDT,23,17.48,93495.91
KVGT,04-24-2017 06:15 MDT,24,17.72,93495.91
KVGT,04-24-2017 06:35 MDT,24,17.72,93495.91
KVGT,04-24-2017 06:55 MDT,25,14.38,93527.19
KVGT,04-24-2017 07:15 MDT,24,15.27,93527.19
KVGT,04-24-2017 07:35 MDT,25,15.5,93527.19
KVGT,04-24-2017 07:55 MDT,25,16.7,93527.19
KVGT,04-24-2017 08:15 MDT,26,14.61,93558.45
KVGT,04-24-2017 08:35 MDT,26,14.61,93527.19
KVGT,04-24-2017 08:55 MDT,25,20.78,93527.19
KVGT,04-24-2017 09:15 MDT,26,19.59,93527.19
KVGT,04-24-2017 09:35 MDT,26,19.59,93495.91
KVGT,04-24-2017 09:55 MDT,25,19.33,93527.19
KVGT,04-24-2017 10:15 MDT,26,19.59,93495.91
KVGT,04-24-2017 10:35 MDT,26,19.59,93495.91
KVGT,04-24-2017 10:55 MDT,27,18.47,93527.19
KVGT,04-24-2017 11:15 MDT,26,19.59,93527.19
KVGT,04-24-2017 11:35 MDT,26,18.22,93495.91
KVGT,04-24-2017 11:55 MDT,26,18.22,93495.91
KVGT,04-24-2017 12:15 MDT,27,17.18,93433.37
KVGT,04-24-2017 12:35 MDT,27,18.47,93433.37
KVGT,04-24-2017 12:55 MDT,26,21.04,93433.37
KVGT,04-24-2017 13:15 MDT,25,20.78,93433.37
KVGT,04-24-2017 13:35 MDT,25,22.33,93433.37
KVGT,04-24-2017 13:55 MDT,25,22.33,93433.37
KVGT,04-24-2017 14:15 MDT,26,21.04,93433.37
KVGT,04-24-2017 14:35 MDT,25,22.33,93433.37
KVGT,04-24-2017 14:55 MDT,25,23.97,93433.37
KVGT,04-24-2017 15:15 MDT,25,23.97,93433.37
KVGT,04-24-2017 15:35 MDT,25,25.73,93402.11
KVGT,04-24-2017 15:55 MDT,26,26,93402.11
KVGT,04-24-2017 16:15 MDT,26,26,93433.37
KVGT,04-24-2017 16:35 MDT,25,25.73,93433.37
KVGT,04-24-2017 16:55 MDT,25,23.97,93433.37
KVGT,04-24-2017 17:15 MDT,24,25.45,93464.65
KVGT,04-24-2017 17:35 MDT,24,27.31,93464.65
KVGT,04-24-2017 17:55 MDT,24,27.31,93464.65
KVGT,04-24-2017 18:15 MDT,24,29.29,93495.91
KVGT,04-24-2017 18:35 MDT,24,31.39,93495.91
KVGT,04-24-2017 18:55 MDT,24,31.39,93495.91
KVGT,04-24-2017 19:15 MDT,23,31.11,93495.91
KVGT,04-24-2017 19:35 MDT,23,31.11,93464.65
KVGT,04-24-2017 19:55 MDT,23,31.11,93495.91
KVGT,04-24-2017 20:15 MDT,23,33.34,93495.91
KVGT,04-24-2017 20:35 MDT,23,33.34,93495.91
KVGT,04-24-2017 20:55 MDT,23,33.34,93495.91
KVGT,04-24-2017 21:15 MDT,22,35.42,93495.91
KVGT,04-24-2017 21:35 MDT,22,35.42,93464.65
KVGT,04-24-2017 21:55 MDT,22,37.95,93464.65
KVGT,04-24-2017 22:15 MDT,21,40.34,93433.37
KVGT,04-24-2017 22:35 MDT,21,37.66,93433.37
KVGT,04-24-2017 22:55 MDT,20,42.9,93433.37
KVGT,04-24-2017 23:15 MDT,21,40.34,93433.37
KVGT,04-24-2017 23:35 MDT,20,42.9,93433.37
KVGT,04-24-2017 23:55 MDT,21,37.66,93433.37
KVGT,04-25-2017 00:15 MDT,21,37.66,93402.11
KVGT,04-25-2017 00:35 MDT,21,37.66,93370.84
KVGT,04-25-2017 00:55 MDT,21,37.66,93402.11
KVGT,04-25-2017 01:15 MDT,21,37.66,93402.11
KVGT,04-25-2017 01:35 MDT,21,37.66,93402.11
KVGT,04-25-2017 01:55 MDT,21,37.66,93402.11
KVGT,04-25-2017 02:15 MDT,20,40.05,93402.11
KVGT,04-25-2017 02:35 MDT,21,37.66,93402.11
KVGT,04-25-2017 02:55 MDT,18,45.36,93433.37
KVGT,04-25-2017 03:15 MDT,18,45.36,93464.65
KVGT,04-25-2017 03:35 MDT,19,42.61,93495.91
KVGT,04-25-2017 03:55 MDT,19,42.61,93527.19
KVGT,04-25-2017 04:15 MDT,19,42.61,93527.19
KVGT,04-25-2017 04:35 MDT,21,37.66,93402.11
KVGT,04-25-2017 04:55 MDT,19,42.61,93558.45
KVGT,04-25-2017 05:15 MDT,20,40.05,93558.45
KVGT,04-25-2017 05:35 MDT,20,40.05,93589.72
KVGT,04-25-2017 05:55 MDT,21,37.66,93402.11
KVGT,04-25-2017 06:15 MDT,22,35.42,93558.45
KVGT,04-25-2017 06:35 MDT,23,35.72,93558.45
KVGT,04-25-2017 06:55 MDT,23,35.72,93527.19
